# Galaxy-wide IMF output file.
# The columns are:
# mass xi
# where xi=dN/dm (see Yan et.al 2017 A&A...607A.126Y)

0.49914044629772536 352999707.35662997
0.5041318507607027 338916210.8040393
0.5091731692683097 324834821.3451821
0.5142649009609928 311337912.60919535
0.5194075499706027 298431836.2286646
0.5246016254703088 286001821.64559126
0.5298476417250119 274117131.67612326
0.535146118142262 262725842.91151732
0.5404975793236846 251807495.4494179
0.5459025551169214 241342476.20997387
0.5513615806680906 231360881.0930664
0.5568751964747715 221745036.62980047
0.5624439484395192 212528741.35978967
0.5680683879239143 203695107.3368334
0.5737490718031535 195228292.80682024
0.579486562521185 187133280.61961493
0.5852814281463968 179373713.42958507
0.5911342424278608 171916983.39352804
0.5970455848521394 164770032.4249253
0.6030160407006608 157919796.28375158
0.6090462011076675 151370858.48357326
0.6151366631187442 145077273.68340868
0.6212880297499316 139045076.77020553
0.6275009100474309 133278476.00701344
0.6337759191479052 127736428.38534555
0.6401136783393843 122438572.82557583
0.6465148151227781 117346939.83538228
0.6529799632740059 112479792.15541127
0.6595097629067459 107814342.75177784
0.6661048605358134 103330386.14662226
0.6727659091411715 99044317.9367665
0.6794935682325832 94935903.38796008
0.686288503914909 90987135.67132974
0.6931513889540581 87212671.49853534
0.7000829028435988 83594695.03136188
0.7070837318720348 80126728.52294047
0.7141545691907552 76793395.22440784
0.7212961148826627 73607425.63004337
0.7285090760314893 70553583.12728833
0.7357941667918042 67626395.58083163
0.7431521084597222 64812786.45648566
0.7505836295443195 62131217.813116476
0.7580894658397627 59545975.919085495
0.7656703604981603 57075255.11538277
0.7733270641031419 54713738.92617499
0.7810603347441734 52436930.1212134
0.7888709380916151 50267273.516005665
0.7967596474725313 48175360.518916264
0.8047272439472566 46176170.96077123
0.8127745163867292 44265489.74212978
0.8209022615505964 42423160.52266445
0.8291112841661024 40667715.329774
0.8374023970077634 38979960.20342943
0.8457764209778411 37362208.08182034
0.8542341851876195 35816148.25924113
0.8627765270394957 34329653.39004996
0.8714042923098907 32904828.171044208
0.8801183352329897 31539095.483002927
0.8889195185853196 30233949.15487514
0.8978087137711728 28979031.676575262
0.9067868009088845 27776174.11198347
0.9158546689179734 26626706.155364294
0.9250132156071531 25521449.38464849
0.9342633477632246 24465264.416430827
0.9436059812408568 23449685.086092036
0.9530420410532654 22479220.405462638
0.962572461463798 21546053.745207287
0.972198186078436 20654358.44148381
0.9819201679392203 19799563.356130123
0.9917393696186125 18977590.453247383
1.0016567633147986 18268077.23800883
1.0116733309479466 17953561.799198657
1.021790064257426 17647062.297307458
1.0320079649000002 17346029.484029386
1.0423280445490002 17050353.68170718
1.0527513249944902 16757726.045853926
1.0632788382444351 16472522.549506491
1.0739116266268796 16192385.042955399
1.0846507428931484 15917220.363566335
1.09549725032208 15646937.08429501
1.1064522228253006 15381445.482256116
1.1175167450535537 15120657.507830402
1.1286919125040893 14864481.251500148
1.1399788316291302 14612837.810002843
1.1513786199454215 14365638.995142523
1.1628924061448758 14122808.440704858
1.1745213302063244 13884261.517524667
1.1862665435083877 13649920.119965509
1.1981292089434716 13419707.569018109
1.2101105010329063 13193548.588174347
1.2222116060432353 12971365.73980472
1.2344337221036676 12753090.296742378
1.2467780593247044 12538647.893450996
1.2592458399179516 12329470.173586141
1.271838298317131 12122425.554469716
1.2845566813003024 11918996.644168252
1.2974022481133054 11719049.500168325
1.3103762705944384 11524036.33225909
1.3234800333003829 11331026.481925422
1.3367148336333867 11141264.398343343
1.3500819819697205 10942418.719103634
1.3635828017894178 10759697.29452316
1.377218629807312 10578883.074055905
1.390990816105385 10402499.281926952
1.4049007242664389 10229184.789533893
1.4189497315091033 10057682.19524539
1.4331392288241944 9890365.210299538
1.4474706211124364 9725953.058434973
1.4619453273235608 9563262.54316894
1.4765647805967963 9404526.732379371
1.4913304284027642 9248540.443387419
1.506243732686792 9094190.291158628
1.5213061700136599 8943577.04291388
1.5365192317137966 8795566.633439709
1.5518844240309346 8649111.356517507
1.567403268271244 8506187.525670711
1.5830773009539565 8365727.982962942
1.598908073963496 8226746.81379109
1.614897154703131 8091103.258820181
1.6310461262501623 7957793.107196936
1.647356587512664 7825888.579543291
1.6638301533877906 7697138.786117346
1.6804684549216686 7570598.738149863
1.6972731394708853 7445395.35213902
1.714245870865594 7323174.138032434
1.73138832957425 7203045.825288936
1.7487022128699925 7084188.791022484
1.7661892349986925 6968151.0873031905
1.7838511273486795 6854095.865847235
1.8016896386221664 6741249.921181705
1.819706535008388 6631069.625109201
1.837903600358472 6522767.4512944855
1.8562826363620566 6415615.7489916915
1.8748454627256772 6310984.644382353
1.893593917352934 6208133.016684156
1.9125298565264632 6106376.076963277
1.9316551550917278 6007002.817832937
1.950971706642645 5909315.780654682
1.9704814237090715 5812670.5051166825
1.9901862379461623 5718279.65890395
2.010088100325624 5625486.864786933
2.0301889813288803 5533685.608073861
2.050490871142169 5444016.754768559
2.0709957798535905 5355862.581358171
2.0917057376521266 5268652.277041406
2.112622795028648 5183459.160954603
2.133749022978934 5099701.879535675
2.1550865132087234 5016843.216981795
2.1766373783408106 4935892.947934973
2.198403752124219 4856303.940366703
2.220387789645461 4777570.589559978
2.242591667541916 4700642.890595022
2.2650175842173352 4625005.911839097
2.2876677600595086 4550183.79328221
2.310544437660104 4477070.292027126
2.333649882036705 4405180.775477516
2.356986380857072 4334067.372488792
2.3805562446656428 4264570.93368409
2.4043618071122994 4196235.336762309
2.4284054251834224 4129040.357360456
2.4526894794352567 4062573.1442224947
2.4772163742296094 3997608.3318604347
2.5019885379719056 3933725.4706398887
2.527008423351625 3870535.980162243
2.552278507585141 3808768.6439016834
2.5778012926609923 3748027.7347980803
2.603579305587602 3687947.5115301465
2.629615098643478 3629213.622129881
2.655911249629913 3571453.603508833
2.682470362126212 3514323.2064058227
2.709295065747474 3458467.4979555407
2.7363880164049488 3403535.906790631
2.7637518965689982 3349204.408370023
2.791389415534688 3296079.8920701575
2.819303309690035 3243832.38717626
2.8474963427869353 3192156.9015105674
2.875971306214805 3141624.407344874
2.904731019276953 3091924.3199420166
2.9337783294697224 3042769.55764628
2.9631161127644194 2994697.302306269
2.9927472738920637 2947415.2123193964
3.0226747466309845 2900653.061057241
3.0529014940972945 2854916.2405676064
3.0834305090382674 2809929.577137587
3.11426481412865 2765438.706068205
3.1454074622699366 2721919.111670251
3.176861536892636 2679111.776442299
3.2086301522615623 2636777.263224585
3.240716453784178 2595362.9191286904
3.27312361832202 2554624.930997606
3.30585485450524 2514337.9100369685
3.3389134030502925 2474922.731788075
3.3723025370807953 2436149.8918286096
3.406025562451603 2397807.222505113
3.440085818076119 2360290.694733793
3.4744866762568805 2323384.2701402134
3.509231543019449 2286888.223856012
3.5443238584496437 2251175.0962873166
3.57976709703414 2216041.5222049304
3.615564768004482 2181299.4871468875
3.6517204156845264 2147299.487799454
3.6882376198413716 2113850.0860157534
3.725119996039785 2080774.2886036013
3.762371196000183 2048401.8531789898
3.799994907960185 2016552.5666725102
3.837994857039787 1985059.8087178061
3.8763748056101845 1954233.8252361116
3.9151385536662864 1923904.9676822356
3.9542899392029494 1893916.3783480043
3.993832838594979 1864559.9461422265
4.033771166980929 1835675.9654892313
4.074108878650739 1807116.7671783976
4.114849967437246 1779156.9694151008
4.155998467111619 1751646.2247214175
4.197558451782736 1724445.512109046
4.239534036300563 1697813.201053862
4.281929376663569 1671607.7518228432
4.324748670430204 1645698.2832427537
4.367996157134506 1620327.8775295487
4.411676118705851 1595363.2848104266
4.45579287989291 1570681.2853120347
4.50035080869184 1546510.5785271244
4.5453543167787585 1522725.7171108308
4.590807859946546 1499210.692484131
4.636715938546011 1476180.6724079303
4.683083097931472 1453517.5534731662
4.729913928910786 1431112.1146366412
4.777213068199894 1409166.7925353006
4.824985198881893 1387570.3961486423
4.873235050870712 1366220.0932821147
4.921967401379419 1345306.34266841
4.971187075393213 1324724.4595671194
5.020898946147145 1304377.6254459908
5.071107935608617 1284445.029764842
5.121819014964703 1264828.1118967715
5.173037205114349 1245435.713890794
5.224767577165493 1226436.422624694
5.277015252937148 1207737.441937785
5.329785405466519 1189252.9421831649
5.383083259521184 1171141.5348881863
5.436914092116396 1153315.8499048168
5.49128323303756 1135695.0731828872
5.546196065367936 1118428.4310112307
5.6016580260216156 1101433.6607375934
5.657674606281832 1084634.6696184906
5.71425135234465 1068171.8538935357
5.771393865868097 1051967.758651162
5.829107804526778 1035950.7354916853
5.887398882572046 1020252.8729411928
5.946272871397766 1004801.2417252524
6.005735600111744 989528.3771292731
6.065792956112861 974558.5513944619
6.126450885673989 959823.0953892486
6.18771539453073 945258.4827664365
6.249592548476037 930981.6318333792
6.312088473960797 916927.8837359777
6.375209358700405 903037.4196126695
6.438961452287409 889420.2388320072
6.503351066810283 876015.4576574551
6.568384577478386 862766.7474145093
6.6340684232531695 849777.5977923895
6.700409107485701 836990.6788493296
6.767413198560558 824352.9475816685
6.8350873305461635 811961.7690460624
6.903438203851625 799763.1587936429
6.9724725858901415 787707.1670023794
7.042197311749043 775885.396364712
7.1126192848665335 764247.0118753824
7.183745477715199 752744.9757223505
7.255582932492351 741465.4690719423
7.328138761817275 730360.6218419914
7.401420149435448 719386.1377095229
7.4754343509298025 708623.0969912171
7.5501886944391 698026.4208566202
7.625690581383491 687554.3939730155
7.701947487197327 677283.2975148829
7.7789669620693 667170.68044188
7.8567566316899935 657177.2573440464
7.935324198006893 647374.7941152635
8.014677439986961 637723.3136505357
8.094824214386831 628185.8182703307
8.1757724565307 618829.8256602655
8.257530181096007 609617.6878368792
8.340105482906967 600514.5610106696
8.423506537736037 591583.9659352138
8.507741603113397 582759.1652802683
8.59281901914453 574101.1896522299
8.678747209335976 565575.952801042
8.765534681429335 557151.9049137187
8.853190028243628 548886.4634044949
8.941721928526064 540747.5264567378
9.031139147811325 532705.3795614231
9.12145053928944 524814.0406584289
9.212665044682334 517043.2763023254
9.304791695129158 509365.1000100993
9.39783961208045 501830.33132628736
9.491818008201255 494410.49592762283
9.586736188283268 487079.2343749073
9.682603550166101 479884.3570047217
9.779429585667762 472799.0457796074
9.87722388152444 465798.4732458735
9.975996120339685 458927.61853224045
10.075756081543082 452161.2230851839
10.176513642358513 445475.90195435367
10.278278778782099 438913.97053440363
10.381061566569919 432430.74439944193
10.484872182235618 426066.8795696575
10.589720904057975 419799.5025741831
10.695618113098554 413607.43478978256
10.80257429422954 407528.9242566166
10.910600037171836 401542.4265459934
11.019706037543555 395627.9925077639
11.12990309791899 389821.60464802204
11.24120212889818 384102.96997314424
11.353614150187163 378453.2970599425
11.467150291689034 372906.4369031327
11.581821794605924 367443.27488713636
11.697640012551982 362046.1097735037
11.814616412677502 356746.7871437919
11.932762576804278 351511.54497114464
12.05209020257232 346370.9796592603
12.172611104598042 341307.77897587424
12.294337215644022 336305.9092958088
12.417280587800462 331394.1541737712
12.541453393678466 326556.2058207782
12.666867927615252 321776.9599816854
12.793536606891404 317083.4946170113
12.921471972960319 312460.4477972603
13.050686692689922 307893.5904698423
13.18119355961682 303408.39591421507
13.31300549521299 298977.7666982691
13.446135550165119 294626.1766034809
13.58059690566677 290339.7105464448
13.716402874723437 286105.4783457567
13.853566903470671 281946.50320321776
13.99210257250538 277849.6764065808
14.132023598230433 273802.85399549577
14.273343834212737 269827.6944259344
14.416077272554864 265901.09849252464
14.560238045280412 262043.87464042034
14.705840425733216 258244.14770464215
14.852898829990549 254490.9153516843
15.001427818290454 250803.75235323037
15.151442096473358 247171.4710778628
15.302956517438092 243583.70551719549
15.455986082612473 240058.8697774012
15.610545943438597 236577.27107932535
15.766651402872983 233156.60066177647
15.924317916901712 229786.72271172056
16.083561096070728 226458.2447819181
16.244396707031434 223187.808930581
16.406840674101748 219957.5861538674
16.570909080842764 216783.5650962605
16.73661817165119 213656.5623233203
16.903984353367704 210568.06697784085
17.073024196901383 207533.119308
17.243754438870397 204535.5770702192
17.4161919832591 201589.88988468004
17.590353903091692 198687.7366983578
17.76625744212261 195821.40500148697
17.943920016543835 193004.4871286243
18.123359216709275 190222.3674425927
18.304592808876368 187488.10440781992
18.48763873696513 184794.15789827178
18.672515124334783 182133.53840600816
18.85924027557813 179518.5294752416
19.04783267833391 176935.89717246487
19.23831100511725 174397.44248038653
19.43069411516842 171896.33247434895
19.625001056320105 169426.23244758497
19.821251066883306 166998.24292206214
20.019463577552138 164600.38056013267
20.21965821332766 162243.30970477677
20.421854795460934 159920.83789977484
20.626073343415545 157627.22350358032
20.8323340768497 155372.49771059304
21.0406574176182 153145.80914955115
21.251063991794382 150956.79476503
21.463574631712326 148795.02128987198
21.67821037802945 146669.74688149078
21.894992481809744 144575.57356645138
22.113942406627842 142507.49547135874
22.335081830694122 140474.2208964027
22.558432649001062 138466.30155945104
22.784016975491074 136492.1033918894
23.011857145245983 134542.54193782483
23.241975716698445 132625.65418985157
23.474395473865428 130736.73410042199
23.709139428604082 128871.41667014232
23.946230822890122 127037.26138053389
24.185693131119024 125226.04092226633
24.427550062430214 123445.01746963634
24.671825563054515 121686.28032980346
24.91854381868506 119956.80603436564
25.167729256871908 118248.98826855187
25.419406549440627 116569.52912865649
25.673600614935033 114914.4816584049
25.930336621084383 113280.18405475999
26.189639987295227 111672.94000794184
26.45153638716818 110085.86032839876
26.71605175103986 108525.0006683184
26.983212268550258 106983.7367444041
27.25304439123576 105467.88590474387
27.52557483514812 103971.07853936499
27.8008305834996 102498.90304472031
28.078838889334595 101045.23464796696
28.35962727822794 99615.44177987226
28.64322355101022 98203.63504983047
28.92965578652032 96814.9715566919
29.218952344385524 95443.78820368096
29.51114186782938 94095.03905312787
29.806253286507673 92763.27856591113
30.10431581937275 91453.26573811687
30.40535897756648 90159.76419063083
30.709412567342145 88887.3455111883
31.016506693015568 87633.28219423712
31.326671759945725 86395.04241943218
31.639938477545183 85174.70758107014
31.956337862320634 83974.18844918575
32.27590124094384 82788.82892984478
32.59866025335328 81622.68138988882
32.92464685588681 80471.26843455124
33.253893324445684 79338.48276766481
33.58643225769014 78220.01880122565
33.922296580267044 77119.61584624776
34.261519546069714 76033.13349597514
34.60413474153041 74964.16369299669
34.95017608894571 73908.72484279217
35.29967784983517 72870.26730775663
35.65267462833352 71844.96218315093
36.00920137461686 70836.12381248405
36.369293388363026 69840.07009531501
36.73298632224666 68859.98469955206
37.100316185469126 67892.32667134056
37.47131934732382 66938.56871696672
37.84603254079706 66000.06184982059
38.22449286620503 65073.463490078546
38.60673779486709 64161.655802504436
38.99280517281576 63261.424272797514
39.38273322454391 62375.53737298429
39.77656055678935 61502.311484686616
40.17432616235724 60641.543750056364
40.57606942398081 59793.06462366284
40.98183011822062 58956.694588544604
41.39164841940283 58132.25682048846
41.80556490359685 57319.57714640398
42.22362055263282 56517.19595130911
42.645856758159155 55727.54186321498
43.072315325740746 54949.13846488191
43.50303847899816 54181.82179189144
43.93806886378814 53425.43033243712
44.37744955242602 52679.80498953283
44.82122404795028 51944.78904382188
45.26943628842979 51220.22811698152
45.72213065131409 50504.83703878382
46.17935195782723 49800.750931270355
46.6411454774055 49106.67006412173
47.107556932179556 48422.44907492533
47.57863250150135 47747.944767735855
48.05441882651637 47083.01607983644
48.53496301478153 46427.52404902059
49.02031264492935 45780.31688808169
49.51051577137864 45143.306148965225
50.00562092909243 44515.32717131599
50.505677138383355 43896.24908353095
51.01073390976719 43285.942958446634
51.52084124886486 42684.28178361137
52.03604966135351 42090.21532790283
52.55641015796704 41505.48555856153
53.08197425954671 40929.03063734639
53.61279400214218 40360.73092752667
54.148921942163604 39800.46856524176
54.69041116158524 39247.26960074139
55.23731527320109 38702.74913898305
55.7896884259331 38165.92256175416
56.34758531019243 37636.678835109444
56.911061163294356 37114.90856696146
57.4801717749273 36599.70803759656
58.054973492676574 36092.5757057068
58.63552322760334 35592.59803920324
59.22187845987938 35099.6719717325
59.81409724447817 34612.945015147365
60.41223821692295 34133.83096954547
61.01636059909218 33661.46815127272
61.6265242050831 33195.75944406186
62.24278944713393 32735.90038476966
62.86521734160527 32283.225477694963
63.49386951502132 31836.921638315627
64.12880821017154 31396.21737036875
64.77009629227325 30962.393177141526
65.41779725519598 30534.66932986967
66.07197522774794 30112.958290181676
66.73269498002543 29696.531538464038
67.40002192982568 29286.59869058024
68.07402214912395 28882.423502095942
68.75476237061518 28483.30694707841
69.44230999432133 28090.41038612454
70.13673309426454 27702.426111020275
70.83810042520719 27320.487147678472
71.54648142945926 26943.904912478753
72.26194624375385 26572.02533560425
72.98456570619139 26205.93672489702
73.7144113632533 25844.414793331543
74.45155547688584 25488.521627050774
75.1960710316547 25137.612791547992
75.94803174197125 24791.0758774845
76.70751205939096 24449.931504197408
77.47458717998488 24113.032693955396
78.24933305178473 23781.375785108692
79.03182638230258 23453.84174772132
79.82214464612561 23131.403341336983
80.62036609258686 22812.96867336323
81.42656975351274 22499.487604057787
82.24083545104787 22189.894593649078
83.06324380555836 21884.630232724037
83.89387624361395 21584.115658960305
84.73281500605009 21287.320244076058
85.5801431561106 20995.14260082099
86.4359445876717 20706.57666601923
87.30030403354841 20422.039806008666
88.1733070738839 20141.47467654701
89.05504014462275 19865.277571791972
89.94559054606898 19592.483427156687
90.84504645152967 19323.49398699102
91.75349691604497 19058.255170268432
92.67103188520542 18797.14877159773
93.59774220405748 18539.248534365674
94.53371962609806 18284.9413919779
95.47905682235904 18034.176336357814
96.43384739058263 17786.903099452076
97.39818586448845 17543.07214222104
98.37216772313334 17302.63464379732
99.35588940036467 17065.542490811258
100.34944829436832 16831.74826687825
101.352942777312 16601.205242248587
102.36647220508512 16373.867363613677
103.39013692713597 16149.689244069361
104.42403829640733 15928.230810521725
105.46827867937141 15710.241705145116
106.52296146616513 15495.280059352917
107.58819108082677 15282.914057336684
108.66407299163504 15073.882435938523
109.75071372155139 14867.365830505752
110.84822085876691 14664.097729484904
111.95670306735458 14463.266317222959
113.07627009802813 14265.217496568852
114.20703279900842 14070.29428598551
115.3491031269985 13877.69310819534
116.50259415826848 13687.758276280654
117.66762009985116 13500.452145147734
118.84429630084968 13315.355727451608
120.03273926385818 13133.196279634194
121.23306665649676 12953.555794380478
122.44539732306173 12776.014295372133
123.66985129629235 12600.918499058918
124.90654980925528 12428.233797279896
126.15561530734783 12257.926076443293
127.41717146042132 12089.961710199415
128.69134317502554 11923.906267254522
129.9782566067758 11760.526663811459
131.27803917284356 11598.569098189186
132.590819564572 11439.222908488604
133.91672776021773 11281.621071466569
135.2558950378199 11125.70408068206
136.6084539881981 10971.858829978426
137.9745385280801 10819.582854386459
139.35428391336092 10668.792450619649
140.74782675249452 10519.389196232569
142.15530502001945 10371.257212691873
143.57685807021966 10223.078614024033
145.01262665092185 10073.712361092323
146.46275291743106 9920.669004365713
147.92738044660538 9755.8995318059
149.40665425107144 9512.274388080621
149.40665425107144 9512.274388080621
149.40665425107144 9512.274388080621
149.40665425107144 9512.274388080621
149.40665425107144 9512.274388080621
